Date,Maximum,Minimum,Average,Departure,HDD,CDD,Precipitation,New Snow,Snow Depth
6/4/2019,72,48,60,-5.1,5,0,0,0,0
6/5/2019,84,62,73,7.6,0,8,0.01,0,0
6/6/2019,84,64,74,8.3,0,9,0.02,0,0
6/7/2019,82,58,70,4,0,5,0,0,0
6/8/2019,84,55,69.5,3.2,0,5,0,0,0
6/9/2019,82,50,66,-0.6,0,1,0,0,0
6/10/2019,80,49,64.5,-2.4,0,0,0.35,0,0
6/11/2019,76,58,67,-0.3,0,2,0.43,0,0
6/12/2019,78,52,65,-2.6,0,0,0,0,0
6/13/2019,60,54,57,-10.9,8,0,0.24,0,0
6/14/2019,74,54,64,-4.2,1,0,0,0,0
6/15/2019,83,52,67.5,-1,0,3,0,0,0
6/16/2019,71,64,67.5,-1.3,0,3,0.25,0,0
6/17/2019,80,63,71.5,2.5,0,7,0,0,0
6/18/2019,70,65,67.5,-1.8,0,3,0.11,0,0
6/19/2019,81,66,73.5,3.9,0,9,0,0,0
6/20/2019,76,65,70.5,0.6,0,6,0.1,0,0
6/21/2019,77,63,70,-0.1,0,5,0.2,0,0
6/22/2019,82,56,69,-1.4,0,4,0,0,0
6/23/2019,86,55,70.5,-0.2,0,6,0,0,0
6/24/2019,87,58,72.5,1.6,0,8,0,0,0
6/25/2019,74,64,69,-2.1,0,4,0.28,0,0
6/26/2019,89,68,78.5,7.1,0,14,0,0,0
6/27/2019,91,63,77,5.4,0,12,0,0,0
6/28/2019,92,61,76.5,4.7,0,12,0,0,0
6/29/2019,89,71,80,8,0,15,0.1,0,0
6/30/2019,81,65,73,0.8,0,8,0,0,0
7/1/2019,88,61,74.5,2.1,0,10,0,0,0
7/2/2019,87,65,76,3.5,0,11,0,0,0
7/3/2019,93,64,78.5,5.8,0,14,0,0,0
7/4/2019,94,66,80,7.1,0,15,0,0,0
7/5/2019,92,65,78.5,5.5,0,14,0,0,0
7/6/2019,96,74,85,11.9,0,20,0.33,0,0
7/7/2019,86,67,76.5,3.3,0,12,0,0,0
7/8/2019,86,60,73,-0.4,0,8,0,0,0
7/9/2019,90,58,74,0.5,0,9,0,0,0
7/10/2019,92,60,76,2.4,0,11,0,0,0
7/11/2019,90,66,78,4.4,0,13,0.12,0,0
7/12/2019,91,73,82,8.3,0,17,0.02,0,0
7/13/2019,91,68,79.5,5.7,0,15,0,0,0
7/14/2019,93,70,81.5,7.7,0,17,0,0,0
7/15/2019,89,65,77,3.1,0,12,0,0,0
7/16/2019,94,59,76.5,2.6,0,12,0,0,0
7/17/2019,96,74,85,11.1,0,20,0.25,0,0
7/18/2019,77,69,73,-1,0,8,0.07,0,0
7/19/2019,93,68,80.5,6.5,0,16,0,0,0
7/20/2019,98,77,87.5,13.5,0,23,0,0,0
7/21/2019,100,74,87,13,0,22,0,0,0
7/22/2019,83,64,73.5,-0.5,0,9,0.77,0,0
7/23/2019,75,63,69,-5,0,4,0.91,0,0
7/24/2019,85,62,73.5,-0.5,0,9,0,0,0
7/25/2019,86,56,71,-2.9,0,6,0,0,0
7/26/2019,89,59,74,0.1,0,9,0,0,0
7/27/2019,88,68,78,4.1,0,13,0,0,0
7/28/2019,93,66,79.5,5.7,0,15,0,0,0
7/29/2019,94,72,83,9.2,0,18,0,0,0
7/30/2019,96,71,83.5,9.8,0,19,0,0,0
8/1/2019,88,62,75,1.4,0,10,0,0,0
8/2/2019,87,60,73.5,-0.1,0,9,0,0,0
8/3/2019,88,67,77.5,4,0,13,0,0,0
8/4/2019,88,63,75.5,2.1,0,11,0,0,0
8/5/2019,85,57,71,-2.3,0,6,0,0,0
8/6/2019,82,60,71,-2.3,0,6,0,0,0
8/7/2019,90,68,79,5.8,0,14,1.5,0,0
8/8/2019,88,67,77.5,4.4,0,13,0.01,0,0
8/9/2019,86,62,74,1,0,9,0,0,0
8/10/2019,81,60,70.5,-2.4,0,6,0,0,0
8/11/2019,82,52,67,-5.8,0,2,0,0,0
8/12/2019,88,56,72,-0.7,0,7,0,0,0
8/13/2019,79,69,74,1.4,0,9,0.03,0,0
8/14/2019,82,65,73.5,1.1,0,9,0,0,0
8/15/2019,86,63,74.5,2.2,0,10,0,0,0
8/16/2019,87,63,75,2.8,0,10,0,0,0
8/17/2019,87,68,77.5,5.5,0,13,0.8,0,0
8/18/2019,92,65,78.5,6.6,0,14,0,0,0
8/19/2019,95,69,82,10.3,0,17,0,0,0
8/20/2019,90,66,78,6.4,0,13,0,0,0
8/21/2019,87,66,76.5,5.1,0,12,0.52,0,0
8/22/2019,89,68,78.5,7.3,0,14,0.07,0,0
8/23/2019,78,61,69.5,-1.5,0,5,0.06,0,0
8/24/2019,77,54,65.5,-5.3,0,1,0,0,0
8/25/2019,76,52,64,-6.6,1,0,0,0,0
8/26/2019,77,47,62,-8.4,3,0,0,0,0
8/27/2019,76,49,62.5,-7.7,2,0,0,0,0
8/28/2019,79,61,70,0.1,0,5,0.3,0,0
8/29/2019,84,60,72,2.3,0,7,0.01,0,0
8/30/2019,86,56,71,1.5,0,6,0,0,0
8/31/2019,80,58,69,-0.2,0,4,0,0,0
9/1/2019,77,54,65.5,-3.4,0,1,0,0,0
9/2/2019,76,59,67.5,-1.1,0,3,0.97,0,0
9/3/2019,82,58,70,1.6,0,5,0,0,0
9/4/2019,84,60,72,3.9,0,7,0.04,0,0
9/5/2019,73,53,63,-4.7,2,0,0,0,0
9/6/2019,68,54,61,-6.4,4,0,0.03,0,0
9/7/2019,76,54,65,-2.1,0,0,0.02,0,0
9/8/2019,77,56,66.5,-0.3,0,2,0,0,0
9/9/2019,76,53,64.5,-1.9,0,0,0,0,0
9/10/2019,75,58,66.5,0.4,0,2,0,0,0
9/11/2019,88,68,78,12.3,0,13,0,0,0
9/12/2019,70,53,61.5,-3.8,3,0,0.61,0,0
9/13/2019,72,48,60,-5,5,0,0,0,0
9/14/2019,70,49,59.5,-5.1,5,0,0.18,0,0
9/15/2019,81,57,69,4.8,0,4,0,0,0
9/16/2019,77,53,65,1.2,0,0,0,0,0
9/17/2019,74,48,61,-2.4,4,0,0,0,0
9/18/2019,66,43,54.5,-8.5,10,0,0,0,0
9/19/2019,71,38,54.5,-8.1,10,0,0,0,0
9/20/2019,81,38,59.5,-2.7,5,0,0,0,0
9/21/2019,85,48,66.5,4.7,0,2,0,0,0
9/22/2019,88,50,69,7.7,0,4,0,0,0
9/23/2019,92,66,79,18.1,0,14,0.01,0,0
9/24/2019,76,53,64.5,4,0,0,0,0,0
9/25/2019,76,49,62.5,2.4,2,0,0,0,0
9/26/2019,81,49,65,5.3,0,0,0.07,0,0
9/27/2019,75,47,61,1.8,4,0,0,0,0
9/28/2019,82,51,66.5,7.7,0,2,0,0,0
9/29/2019,76,54,65,6.6,0,0,0,0,0
9/30/2019,69,50,59.5,1.5,5,0,0.01,0,0
10/1/2019,75,58,66.5,8.9,0,2,0.11,0,0
10/2/2019,83,56,69.5,12.3,0,5,0,0,0
10/3/2019,56,48,52,-4.8,13,0,0.14,0,0
10/4/2019,62,42,52,-4.4,13,0,0.01,0,0
10/5/2019,60,33,46.5,-9.5,18,0,0,0,0
10/6/2019,68,37,52.5,-3.1,12,0,0,0,0
10/7/2019,75,59,67,11.8,0,2,1.1,0,0
10/8/2019,63,48,55.5,0.7,9,0,0.07,0,0
10/9/2019,54,49,51.5,-2.9,13,0,0.2,0,0
10/10/2019,66,51,58.5,4.5,6,0,0,0,0
10/11/2019,62,50,56,2.3,9,0,0,0,0
10/12/2019,63,50,56.5,3.2,8,0,0,0,0
10/13/2019,69,44,56.5,3.6,8,0,0,0,0
10/14/2019,72,40,56,3.4,9,0,0,0,0
10/15/2019,63,39,51,-1.2,14,0,0,0,0
10/16/2019,64,33,48.5,-3.4,16,0,1.37,0,0
10/17/2019,59,50,54.5,2.9,10,0,1.07,0,0
10/18/2019,60,46,53,1.8,12,0,0,0,0
10/19/2019,65,34,49.5,-1.4,15,0,0,0,0
10/20/2019,58,34,46,-4.6,19,0,0.07,0,0
10/21/2019,69,45,57,6.7,8,0,0,0,0
10/22/2019,58,46,52,2,13,0,0.34,0,0
10/23/2019,69,44,56.5,6.8,8,0,0.17,0,0
10/24/2019,71,35,53,3.7,12,0,0,0,0
10/25/2019,63,41,52,3,13,0,0.01,0,0
10/26/2019,63,41,52,3.3,13,0,0,0,0
10/27/2019,52,48,50,1.5,15,0,1.55,0,0
10/28/2019,64,50,57,8.8,8,0,0,0,0
10/29/2019,58,51,54.5,6.6,10,0,0.06,0,0
10/30/2019,64,56,60,12.4,5,0,0.05,0,0
10/31/2019,74,60,67,19.7,0,2,0.62,0,0
11/1/2019,74,39,56.5,9.5,8,0,0.08,0,0
11/2/2019,53,32,42.5,-4.2,22,0,0,0,0
11/3/2019,57,30,43.5,-2.9,21,0,0,0,0
11/4/2019,57,31,44,-2.1,21,0,0,0,0
11/5/2019,58,39,48.5,2.7,16,0,0,0,0
11/6/2019,56,33,44.5,-1,20,0,0,0,0
11/7/2019,55,32,43.5,-1.7,21,0,0.27,0,0
11/8/2019,40,25,32.5,-12.4,32,0,0,0,0
11/9/2019,42,20,31,-13.6,34,0,0,0,0
11/10/2019,53,27,40,-4.3,25,0,0,0,0
11/11/2019,58,41,49.5,5.5,15,0,0,0,0
11/12/2019,44,24,34,-9.7,31,0,0.07,0,0
11/13/2019,32,19,25.5,-17.9,39,0,0,0,0
11/14/2019,38,15,26.5,-16.5,38,0,0,0,0
11/15/2019,54,24,39,-3.7,26,0,0,0,0
11/16/2019,41,24,32.5,-9.9,32,0,0,0,0
11/17/2019,37,20,28.5,-13.5,36,0,0,0,0
11/18/2019,46,37,41.5,-0.2,23,0,0,0,0
11/19/2019,47,38,42.5,1.1,22,0,0.34,0,0
11/20/2019,44,39,41.5,0.5,23,0,0.01,0,0
11/21/2019,55,33,44,3.3,21,0,0.01,0,0
11/22/2019,54,35,44.5,4.2,20,0,0.05,0,0
11/23/2019,49,32,40.5,0.6,24,0,0,0,0
11/24/2019,43,36,39.5,-0.1,25,0,1.27,0,0
11/25/2019,58,39,48.5,9.3,16,0,0,0,0
11/26/2019,64,32,48,9.2,17,0,0,0,0
11/27/2019,51,32,41.5,3,23,0,0.08,0,0
11/28/2019,49,35,42,3.9,23,0,0,0,0
11/29/2019,44,29,36.5,-1.2,28,0,0,0,0
11/30/2019,41,25,33,-4.3,32,0,0,0,0
12/1/2019,31,20,25.5,-11.4,39,0,0.78,4.6,0
12/2/2019,35,28,31.5,-5,33,0,0.9,8.8,5
12/3/2019,38,27,32.5,-3.7,32,0,0.27,3.1,14
12/4/2019,37,26,31.5,-4.3,33,0,0,0,13
12/5/2019,43,30,36.5,1.1,28,0,0,0,10
12/6/2019,44,26,35,0,30,0,0,0,9
12/7/2019,36,16,26,-8.6,39,0,0,0,8
12/8/2019,38,8,23,-11.2,42,0,0,0,8
12/9/2019,51,28,39.5,5.7,25,0,1,0,8
12/10/2019,53,35,44,10.5,21,0,0.15,0,2
12/11/2019,35,26,30.5,-2.6,34,0,0.19,3,3
12/12/2019,32,15,23.5,-9.2,41,0,0,0,2
12/13/2019,36,17,26.5,-5.9,38,0,0.38,0,2
12/14/2019,52,36,44,12,21,0,1.43,0,0
12/15/2019,48,30,39,7.4,26,0,0,0,0
12/16/2019,34,25,29.5,-1.8,35,0,0,0,0
12/17/2019,30,26,28,-2.9,37,0,0.41,1.1,0
12/18/2019,35,18,26.5,-4.1,38,0,0.02,0.4,1
12/19/2019,22,10,16,-14.3,49,0,0,0.1,1
12/20/2019,33,12,22.5,-7.5,42,0,0,0,1
12/21/2019,29,14,21.5,-8.1,43,0,0,0,1
12/22/2019,41,15,28,-1.3,37,0,0,0,1
12/23/2019,54,29,41.5,12.4,23,0,0,0,0
12/24/2019,47,24,35.5,6.7,29,0,0,0,0
12/25/2019,40,23,31.5,3,33,0,0,0,0
12/26/2019,39,27,33,4.8,32,0,0,0,0
12/27/2019,50,34,42,14,23,0,0,0,0
12/28/2019,46,27,36.5,8.7,28,0,0,0,0
12/29/2019,42,27,34.5,7,30,0,0.52,0,0
12/30/2019,36,32,34,6.7,31,0,1.81,0.9,0
12/31/2019,38,32,35,7.9,30,0,0.07,0,1
