Date,Maximum,Minimum,Average,Departure,HDD,CDD,Precipitation,New Snow,Snow Depth
1/1/2010,70,51,60.5,2.9,4,0,0,0,0
1/2/2010,78,50,64,6.4,1,0,0,0,0
1/3/2010,79,54,66.5,8.9,0,2,0,0,0
1/4/2010,77,56,66.5,8.8,0,2,0,0,0
1/5/2010,78,54,66,8.3,0,1,0,0,0
1/6/2010,76,52,64,6.2,1,0,0,0,0
1/7/2010,74,49,61.5,3.7,3,0,0,0,0
1/8/2010,79,51,65,7.2,0,0,0,0,0
1/9/2010,77,58,67.5,9.6,0,3,0,0,0
1/10/2010,77,54,65.5,7.6,0,1,0,0,0
1/11/2010,81,52,66.5,8.6,0,2,0,0,0
1/12/2010,73,53,63,5,2,0,0,0,0
1/13/2010,66,54,60,2,5,0,0.16,0,0
1/14/2010,74,51,62.5,4.5,2,0,0,0,0
1/15/2010,76,50,63,5,2,0,0,0,0
1/16/2010,71,54,62.5,4.4,2,0,0,0,0
1/17/2010,66,54,60,1.9,5,0,0.31,0,0
1/18/2010,62,56,59,0.9,6,0,1.12,0,0
1/19/2010,58,50,54,-4.1,11,0,0.61,0,0
1/20/2010,59,51,55,-3.1,10,0,1.2,0,0
1/21/2010,58,50,54,-4.1,11,0,0.97,0,0
1/22/2010,53,46,49.5,-8.7,15,0,0.37,M,0
1/23/2010,60,42,51,-7.2,14,0,0,0,0
1/24/2010,64,43,53.5,-4.7,11,0,0,0,0
1/25/2010,67,46,56.5,-1.7,8,0,0,0,0
1/26/2010,61,47,54,-4.2,11,0,0.2,M,0
1/27/2010,69,54,61.5,3.3,3,0,0,0,0
1/28/2010,71,50,60.5,2.3,4,0,0,0,0
1/29/2010,68,50,59,0.7,6,0,0,0,0
1/30/2010,64,48,56,-2.3,9,0,0,0,0
1/31/2010,66,47,56.5,-1.8,8,0,0,0,0
2/1/2010,68,50,59,0.7,6,0,0,0,0
2/2/2010,66,54,60,1.6,5,0,0,0,0
2/3/2010,70,49,59.5,1.1,5,0,0,0,0
2/4/2010,65,55,60,1.6,5,0,0,0,0
2/5/2010,58,54,56,-2.4,9,0,0.94,0,0
2/6/2010,63,51,57,-1.5,8,0,1.91,0,0
2/7/2010,64,45,54.5,-4,10,0,0,0,0
2/8/2010,64,49,56.5,-2.1,8,0,0,0,0
2/9/2010,59,45,52,-6.6,13,0,0.44,M,0
2/10/2010,65,40,52.5,-6.2,12,0,0,0,0
2/11/2010,65,50,57.5,-1.2,7,0,0,0,0
2/12/2010,67,50,58.5,-0.3,6,0,0,0,0
2/13/2010,75,49,62,3.2,3,0,0,0,0
2/14/2010,81,52,66.5,7.6,0,2,0,0,0
2/15/2010,82,57,69.5,10.6,0,5,0,0,0
2/16/2010,84,57,70.5,11.5,0,6,0,0,0
2/17/2010,80,55,67.5,8.5,0,3,0,0,0
2/18/2010,69,56,62.5,3.4,2,0,0,0,0
2/19/2010,64,54,59,-0.2,6,0,0.09,0,0
2/20/2010,64,52,58,-1.2,7,0,0.05,0,0
2/21/2010,65,54,59.5,0.2,5,0,0.03,0,0
2/22/2010,70,52,61,1.6,4,0,T,0,0
2/23/2010,69,47,58,-1.4,7,0,0,0,0
2/24/2010,66,53,59.5,0,5,0,0.01,0,0
2/25/2010,70,53,61.5,1.9,3,0,0,0,0
2/26/2010,75,56,65.5,5.9,0,1,0,0,0
2/27/2010,63,52,57.5,-2.2,7,0,0.8,0,0
2/28/2010,68,47,57.5,-2.3,7,0,0,0,0
3/1/2010,71,52,61.5,1.7,3,0,0,0,0
3/2/2010,67,56,61.5,1.6,3,0,0,0,0
3/3/2010,66,54,60,0.1,5,0,0.06,0,0
3/4/2010,64,49,56.5,-3.5,8,0,T,M,0
3/5/2010,68,49,58.5,-1.5,6,0,0,0,0
3/6/2010,62,52,57,-3.1,8,0,0.42,0,0
3/7/2010,66,50,58,-2.2,7,0,T,0,0
3/8/2010,66,54,60,-0.2,5,0,0,0,0
3/9/2010,62,49,55.5,-4.8,9,0,0,0,0
3/10/2010,64,50,57,-3.3,8,0,0,0,0
3/11/2010,68,47,57.5,-2.9,7,0,0,0,0
3/12/2010,71,49,60,-0.4,5,0,0,0,0
3/13/2010,66,52,59,-1.4,6,0,0,0,0
3/14/2010,71,49,60,-0.5,5,0,0,0,0
3/15/2010,82,49,65.5,5,0,1,0,0,0
3/16/2010,88,58,73,12.4,0,8,0,0,0
3/17/2010,87,61,74,13.4,0,9,0,0,0
3/18/2010,78,59,68.5,7.8,0,4,0,0,0
3/19/2010,74,55,64.5,3.8,0,0,0,0,0
3/20/2010,81,54,67.5,6.7,0,3,0,0,0
3/21/2010,80,52,66,5.2,0,1,0,0,0
3/22/2010,72,53,62.5,1.6,2,0,0,0,0
3/23/2010,73,57,65,4.1,0,0,0,0,0
3/24/2010,75,55,65,4,0,0,0,0,0
3/25/2010,67,55,61,0,4,0,0,0,0
3/26/2010,73,53,63,1.9,2,0,0,0,0
3/27/2010,83,53,68,6.8,0,3,0,0,0
3/28/2010,85,58,71.5,10.3,0,7,0,0,0
3/29/2010,81,57,69,7.7,0,4,0,0,0
3/30/2010,68,58,63,1.6,2,0,0,0,0
3/31/2010,66,53,59.5,-2,5,0,0,0,0
4/1/2010,64,50,57,-4.5,8,0,T,0,0
4/2/2010,69,52,60.5,-1.1,4,0,0,0,0
4/3/2010,70,53,61.5,-0.2,3,0,0,0,0
4/4/2010,65,53,59,-2.8,6,0,0.03,0,0
4/5/2010,64,53,58.5,-3.4,6,0,0.57,0,0
4/6/2010,72,49,60.5,-1.5,4,0,0,0,0
4/7/2010,82,52,67,4.9,0,2,0,0,0
4/8/2010,84,58,71,8.8,0,6,0,0,0
4/9/2010,76,57,66.5,4.2,0,2,0,0,0
4/10/2010,67,57,62,-0.4,3,0,0,0,0
4/11/2010,64,54,59,-3.5,6,0,0.72,0,0
4/12/2010,65,52,58.5,-4.2,6,0,0.19,0,0
4/13/2010,67,50,58.5,-4.3,6,0,0,0,0
4/14/2010,70,52,61,-1.9,4,0,0,0,0
4/15/2010,73,53,63,0,2,0,0,0,0
4/16/2010,72,54,63,-0.1,2,0,0,0,0
4/17/2010,76,55,65.5,2.2,0,1,0,0,0
4/18/2010,76,55,65.5,2.1,0,1,0,0,0
4/19/2010,73,58,65.5,2,0,1,0,0,0
4/20/2010,68,52,60,-3.6,5,0,0.11,0,0
4/21/2010,63,48,55.5,-8.3,9,0,T,M,0
4/22/2010,61,49,55,-8.9,10,0,T,M,0
4/23/2010,69,49,59,-5,6,0,0,0,0
4/24/2010,70,55,62.5,-1.6,2,0,0,0,0
4/25/2010,75,54,64.5,0.3,0,0,0,0,0
4/26/2010,73,55,64,-0.3,1,0,0,0,0
4/27/2010,67,58,62.5,-1.9,2,0,0.01,0,0
4/28/2010,67,57,62,-2.5,3,0,0.02,0,0
4/29/2010,70,55,62.5,-2.1,2,0,0,0,0
4/30/2010,75,55,65,0.3,0,0,0,0,0
5/1/2010,73,56,64.5,-0.3,0,0,0,0,0
5/2/2010,74,59,66.5,1.6,0,2,0,0,0
5/3/2010,81,57,69,4,0,4,0,0,0
5/4/2010,79,57,68,2.9,0,3,0,0,0
5/5/2010,74,59,66.5,1.3,0,2,0,0,0
5/6/2010,75,58,66.5,1.3,0,2,0,0,0
5/7/2010,79,58,68.5,3.2,0,4,0,0,0
5/8/2010,77,59,68,2.6,0,3,0,0,0
5/9/2010,68,57,62.5,-2.9,2,0,0,0,0
5/10/2010,69,55,62,-3.5,3,0,0,0,0
5/11/2010,69,53,61,-4.5,4,0,0,0,0
5/12/2010,74,55,64.5,-1.1,0,0,0,0,0
5/13/2010,76,58,67,1.3,0,2,0,0,0
5/14/2010,73,58,65.5,-0.2,0,1,0,0,0
5/15/2010,73,58,65.5,-0.3,0,1,0,0,0
5/16/2010,73,58,65.5,-0.3,0,1,0,0,0
5/17/2010,64,58,61,-4.8,4,0,T,0,0
5/18/2010,69,57,63,-2.9,2,0,0.03,0,0
5/19/2010,74,59,66.5,0.6,0,2,0,0,0
5/20/2010,78,59,68.5,2.5,0,4,0,0,0
5/21/2010,73,59,66,0,0,1,0,0,0
5/22/2010,71,56,63.5,-2.6,1,0,0,0,0
5/23/2010,67,56,61.5,-4.7,3,0,0,0,0
5/24/2010,70,56,63,-3.2,2,0,0,0,0
5/25/2010,72,54,63,-3.3,2,0,0,0,0
5/26/2010,71,58,64.5,-1.9,0,0,0,0,0
5/27/2010,69,58,63.5,-2.9,1,0,0.02,0,0
5/28/2010,72,55,63.5,-3,1,0,0,0,0
5/29/2010,81,57,69,2.4,0,4,0,0,0
5/30/2010,84,60,72,5.3,0,7,0,0,0
5/31/2010,79,61,70,3.2,0,5,0,0,0
6/1/2010,75,61,68,1.1,0,3,0,0,0
6/2/2010,75,61,68,1,0,3,0,0,0
6/3/2010,77,60,68.5,1.4,0,4,0,0,M
6/4/2010,77,63,70,2.8,0,5,0,0,0
6/5/2010,81,64,72.5,5.1,0,8,0,0,0
6/6/2010,81,65,73,5.5,0,8,0,0,0
6/7/2010,77,64,70.5,2.8,0,6,0,0,0
6/8/2010,74,64,69,1.2,0,4,0,0,0
6/9/2010,75,64,69.5,1.5,0,5,0,0,0
6/10/2010,75,65,70,1.9,0,5,0,0,0
6/11/2010,74,63,68.5,0.2,0,4,0,0,0
6/12/2010,75,63,69,0.5,0,4,0,0,0
6/13/2010,75,62,68.5,-0.1,0,4,0,0,0
6/14/2010,79,61,70,1.2,0,5,0,0,0
6/15/2010,81,63,72,3,0,7,0,0,0
6/16/2010,78,63,70.5,1.3,0,6,0,0,0
6/17/2010,78,61,69.5,0.1,0,5,0,0,0
6/18/2010,78,62,70,0.4,0,5,0,0,0
6/19/2010,78,61,69.5,-0.3,0,5,0,0,0
6/20/2010,79,60,69.5,-0.5,0,5,0,0,0
6/21/2010,75,61,68,-2.2,0,3,0,0,0
6/22/2010,78,62,70,-0.4,0,5,0,0,0
6/23/2010,78,61,69.5,-1.1,0,5,0,0,0
6/24/2010,80,62,71,0.3,0,6,0,0,0
6/25/2010,78,63,70.5,-0.4,0,6,0,0,0
6/26/2010,76,64,70,-1.1,0,5,0,0,0
6/27/2010,79,64,71.5,0.2,0,7,0,0,0
6/28/2010,78,64,71,-0.5,0,6,0,0,0
6/29/2010,73,63,68,-3.7,0,3,0,0,0
6/30/2010,76,63,69.5,-2.3,0,5,0,0,0
7/1/2010,77,63,70,-2,0,5,0,0,0
7/2/2010,77,62,69.5,-2.6,0,5,0,0,0
7/3/2010,77,64,70.5,-1.8,0,6,0,0,0
7/4/2010,77,63,70,-2.4,0,5,0,0,0
7/5/2010,75,63,69,-3.6,0,4,0,0,0
7/6/2010,72,62,67,-5.7,0,2,0,0,0
7/7/2010,71,62,66.5,-6.3,0,2,0,0,0
7/8/2010,70,63,66.5,-6.4,0,2,0,0,0
7/9/2010,74,62,68,-5,0,3,0,0,0
7/10/2010,81,64,72.5,-0.6,0,8,T,0,0
7/11/2010,79,64,71.5,-1.7,0,7,0,0,0
7/12/2010,75,64,69.5,-3.8,0,5,0,0,0
7/13/2010,86,64,75,1.6,0,10,0,0,0
7/14/2010,94,67,80.5,7,0,16,0,0,0
7/15/2010,92,71,81.5,8,0,17,0,0,0
7/16/2010,95,70,82.5,8.9,0,18,T,0,0
7/17/2010,90,69,79.5,5.9,0,15,0,0,0
7/18/2010,87,68,77.5,3.8,0,13,0,0,0
7/19/2010,86,68,77,3.3,0,12,0,0,0
7/20/2010,80,65,72.5,-1.2,0,8,0,0,0
7/21/2010,78,66,72,-1.8,0,7,0,0,0
7/22/2010,77,66,71.5,-2.3,0,7,0,0,0
7/23/2010,77,63,70,-3.8,0,5,0,0,0
7/24/2010,78,62,70,-3.8,0,5,0,0,0
7/25/2010,78,64,71,-2.9,0,6,0,0,0
7/26/2010,76,63,69.5,-4.4,0,5,0,0,0
7/27/2010,73,63,68,-5.9,0,3,0,0,0
7/28/2010,75,62,68.5,-5.4,0,4,0,0,0
7/29/2010,78,61,69.5,-4.4,0,5,0,0,0
7/30/2010,76,62,69,-4.9,0,4,0,0,0
7/31/2010,81,63,72,-1.9,0,7,0,0,0
8/1/2010,79,61,70,-3.9,0,5,0,0,0
8/2/2010,80,59,69.5,-4.5,0,5,0,0,0
8/3/2010,84,61,72.5,-1.5,0,8,0,0,0
8/4/2010,80,62,71,-3,0,6,0,0,0
8/5/2010,80,62,71,-3,0,6,0,0,M
8/6/2010,80,62,71,-3,0,6,0,0,0
8/7/2010,79,63,71,-3,0,6,0,0,0
8/8/2010,78,63,70.5,-3.6,0,6,0,0,0
8/9/2010,77,62,69.5,-4.6,0,5,0,0,0
8/10/2010,79,63,71,-3.1,0,6,0,0,0
8/11/2010,78,63,70.5,-3.6,0,6,0,0,0
8/12/2010,78,61,69.5,-4.7,0,5,0,0,0
8/13/2010,78,62,70,-4.2,0,5,0,0,0
8/14/2010,80,61,70.5,-3.7,0,6,0,0,0
8/15/2010,81,60,70.5,-3.7,0,6,0,0,0
8/16/2010,83,63,73,-1.3,0,8,0,0,0
8/17/2010,93,69,81,6.7,0,16,0,0,0
8/18/2010,94,71,82.5,8.2,0,18,0,0,0
8/19/2010,90,67,78.5,4.1,0,14,0,0,0
8/20/2010,88,65,76.5,2.1,0,12,0,0,0
8/21/2010,86,64,75,0.6,0,10,0,0,0
8/22/2010,91,66,78.5,4.1,0,14,0,0,0
8/23/2010,98,65,81.5,7.1,0,17,0,0,0
8/24/2010,94,71,82.5,8,0,18,0,0,0
8/25/2010,90,69,79.5,5,0,15,0,0,0
8/26/2010,87,67,77,2.5,0,12,0,0,0
8/27/2010,83,65,74,-0.5,0,9,0,0,0
8/28/2010,77,66,71.5,-3,0,7,0,0,0
8/29/2010,73,65,69,-5.5,0,4,0,0,M
8/30/2010,78,64,71,-3.5,0,6,0,0,M
8/31/2010,82,62,72,-2.4,0,7,0,0,0
9/1/2010,83,61,72,-2.4,0,7,0,0,0
9/2/2010,85,61,73,-1.4,0,8,0,0,0
9/3/2010,83,61,72,-2.3,0,7,0,0,0
9/4/2010,90,63,76.5,2.2,0,12,0,0,0
9/5/2010,86,62,74,-0.2,0,9,0,0,0
9/6/2010,80,66,73,-1.2,0,8,0,0,0
9/7/2010,73,66,69.5,-4.6,0,5,0,0,0
9/8/2010,73,66,69.5,-4.5,0,5,0,0,0
9/9/2010,78,63,70.5,-3.5,0,6,0,0,0
9/10/2010,79,60,69.5,-4.4,0,5,0,0,0
9/11/2010,74,60,67,-6.8,0,2,0,0,0
9/12/2010,77,60,68.5,-5.2,0,4,0,0,0
9/13/2010,80,61,70.5,-3.1,0,6,0,0,0
9/14/2010,83,64,73.5,0,0,9,0,0,0
9/15/2010,81,60,70.5,-2.9,0,6,0,0,0
9/16/2010,79,59,69,-4.2,0,4,0,0,0
9/17/2010,78,59,68.5,-4.6,0,4,0,0,0
9/18/2010,81,60,70.5,-2.5,0,6,0,0,M
9/19/2010,80,58,69,-3.8,0,4,0,0,0
9/20/2010,80,62,71,-1.7,0,6,0,0,0
9/21/2010,72,64,68,-4.5,0,3,0,0,M
9/22/2010,75,63,69,-3.4,0,4,0,0,0
9/23/2010,83,60,71.5,-0.7,0,7,0,0,0
9/24/2010,94,62,78,5.9,0,13,0,0,0
9/25/2010,98,66,82,10.1,0,17,0,0,0
9/26/2010,105,68,86.5,14.7,0,22,0,0,0
9/27/2010,113,77,95,23.4,0,30,0,0,0
9/28/2010,99,78,88.5,17,0,24,0,0,0
9/29/2010,92,72,82,10.7,0,17,T,0,0
9/30/2010,94,70,82,10.9,0,17,0,0,
10/1/2010,90,71,80.5,9.5,0,16,0,0,0
10/2/2010,90,68,79,8.2,0,14,0,0,0
10/3/2010,80,66,73,2.3,0,8,0,0,0
10/4/2010,68,61,64.5,-6,0,0,0.1,0,0
10/5/2010,71,62,66.5,-3.8,0,2,T,0,0
10/6/2010,70,62,66,-4.2,0,1,0.3,0,0
10/7/2010,75,62,68.5,-1.5,0,4,0,0,0
10/8/2010,81,59,70,0.1,0,5,0,0,0
10/9/2010,88,62,75,5.3,0,10,0,0,0
10/10/2010,93,63,78,8.4,0,13,0,0,0
10/11/2010,88,67,77.5,8.1,0,13,0,0,0
10/12/2010,82,66,74,4.7,0,9,0,0,0
10/13/2010,80,65,72.5,3.4,0,8,0,0,0
10/14/2010,77,66,71.5,2.5,0,7,0,0,0
10/15/2010,74,67,70.5,1.7,0,6,0,0,M
10/16/2010,71,67,69,0.4,0,4,0,0,0
10/17/2010,69,65,67,-1.5,0,2,0.01,M,0
10/18/2010,71,65,68,-0.3,0,3,0,0,0
10/19/2010,74,64,69,0.8,0,4,0.04,0,0
10/20/2010,69,65,67,-1,0,2,0.06,0,0
10/21/2010,70,65,67.5,-0.4,0,3,T,0,0
10/22/2010,69,60,64.5,-3.2,0,0,0.02,0,0
10/23/2010,70,60,65,-2.5,0,0,T,0,0
10/24/2010,71,57,64,-3.4,1,0,0.12,0,0
10/25/2010,74,61,67.5,0.3,0,3,0.08,0,0
10/26/2010,72,56,64,-3,1,0,0,0,0
10/27/2010,82,55,68.5,1.7,0,4,0,0,0
10/28/2010,84,58,71,4.4,0,6,0,0,0
10/29/2010,79,55,67,0.6,0,2,0,0,0
10/30/2010,68,56,62,-4.2,3,0,0.21,0,0
10/31/2010,68,54,61,-5,4,0,0,0,0
11/1/2010,84,54,69,3.2,0,4,0,0,0
11/2/2010,90,58,74,8.4,0,9,0,0,0
11/3/2010,97,63,80,14.6,0,15,0,0,0
11/4/2010,96,65,80.5,15.3,0,16,0,0,0
11/5/2010,88,65,76.5,11.5,0,12,0,0,0
11/6/2010,74,59,66.5,1.8,0,2,0,0,0
11/7/2010,69,57,63,-1.5,2,0,T,0,0
11/8/2010,68,55,61.5,-2.8,3,0,0.16,0,0
11/9/2010,68,49,58.5,-5.5,6,0,0,0,0
11/10/2010,66,48,57,-6.8,8,0,0,0,0
11/11/2010,74,50,62,-1.5,3,0,0,0,0
11/12/2010,76,47,61.5,-1.8,3,0,0,0,0
11/13/2010,81,51,66,3,0,1,0,0,0
11/14/2010,78,52,65,2.2,0,0,0,0,0
11/15/2010,76,53,64.5,2,0,0,0,0,0
11/16/2010,70,51,60.5,-1.8,4,0,0,0,0
11/17/2010,71,54,62.5,0.5,2,0,0,0,0
11/18/2010,69,50,59.5,-2.3,5,0,0,0,M
11/19/2010,62,57,59.5,-2,5,0,0.01,0,0
11/20/2010,64,50,57,-4.3,8,0,0.03,0,0
11/21/2010,61,49,55,-6,10,0,0.21,M,0
11/22/2010,61,45,53,-7.8,12,0,0,0,0
11/23/2010,61,48,54.5,-6,10,0,0,0,0
11/24/2010,60,47,53.5,-6.8,11,0,0,0,0
11/25/2010,63,42,52.5,-7.6,12,0,0,0,0
11/26/2010,68,44,56,-3.8,9,0,0,0,0
11/27/2010,62,41,51.5,-8.1,13,0,0.12,M,0
11/28/2010,58,44,51,-8.4,14,0,0,0,0
11/29/2010,63,43,53,-6.2,12,0,0,0,0
11/30/2010,67,39,53,-6,12,0,0,0,0
12/1/2010,73,48,60.5,1.7,4,0,0,0,0
12/2/2010,74,47,60.5,1.8,4,0,0,0,0
12/3/2010,71,48,59.5,1,5,0,0,0,0
12/4/2010,64,50,57,-1.3,8,0,0,0,0
12/5/2010,68,50,59,0.8,6,0,0.29,0,0
12/6/2010,68,51,59.5,1.4,5,0,0.03,0,0
12/7/2010,77,48,62.5,4.6,2,0,0,0,0
12/8/2010,73,49,61,3.2,4,0,0,0,0
12/9/2010,69,49,59,1.3,6,0,0,0,0
12/10/2010,73,51,62,4.4,3,0,0,0,0
12/11/2010,78,51,64.5,7,0,0,0,0,0
12/12/2010,85,58,71.5,14,0,7,0,0,0
12/13/2010,80,52,66,8.6,0,1,0,0,0
12/14/2010,60,51,55.5,-1.8,9,0,0,0,0
12/15/2010,61,54,57.5,0.2,7,0,T,0,0
12/16/2010,63,53,58,0.7,7,0,0.03,0,0
12/17/2010,57,53,55,-2.2,10,0,0.27,0,0
12/18/2010,61,57,59,1.8,6,0,1.19,0,M
12/19/2010,63,57,60,2.8,5,0,2.8,0,0
12/20/2010,61,54,57.5,0.3,7,0,1.32,0,0
12/21/2010,58,53,55.5,-1.7,9,0,0.89,0,0
12/22/2010,61,52,56.5,-0.7,8,0,1.7,0,0
12/23/2010,62,50,56,-1.2,9,0,0,0,0
12/24/2010,68,47,57.5,0.2,7,0,0,0,0
12/25/2010,62,47,54.5,-2.8,10,0,0.63,M,0
12/26/2010,63,48,55.5,-1.8,9,0,0.27,M,0
12/27/2010,67,43,55,-2.4,10,0,0,0,0
12/28/2010,66,45,55.5,-1.9,9,0,0,0,0
12/29/2010,57,49,53,-4.4,12,0,0.81,M,0
12/30/2010,55,45,50,-7.5,15,0,0,0,0
12/31/2010,57,37,47,-10.5,18,0,0,0,0
1/1/2011,59,45,52,-5.6,13,0,0,0,0
1/2/2011,52,45,48.5,-9.1,16,0,0.47,M,0
1/3/2011,57,44,50.5,-7.1,14,0,0.11,M,0
1/4/2011,64,43,53.5,-4.2,11,0,0,0,0
1/5/2011,67,46,56.5,-1.2,8,0,0,0,0
1/6/2011,70,51,60.5,2.7,4,0,T,0,0
1/7/2011,63,49,56,-1.8,9,0,0,0,0
1/8/2011,60,51,55.5,-2.3,9,0,0,0,0
1/9/2011,60,48,54,-3.9,11,0,0,0,M
1/10/2011,63,45,54,-3.9,11,0,0,0,0
1/11/2011,64,50,57,-0.9,8,0,T,0,0
1/12/2011,72,48,60,2,5,0,0,0,0
1/13/2011,75,52,63.5,5.5,1,0,0,0,0
1/14/2011,80,51,65.5,7.5,0,1,0,0,0
1/15/2011,82,51,66.5,8.5,0,2,0,0,0
1/16/2011,81,52,66.5,8.4,0,2,0,0,0
1/17/2011,84,55,69.5,11.4,0,5,0,0,0
1/18/2011,82,60,71,12.9,0,6,0,0,0
1/19/2011,70,53,61.5,3.4,3,0,0,0,0
1/20/2011,77,50,63.5,5.4,1,0,0,0,0
1/21/2011,75,49,62,3.9,3,0,0,0,0
1/22/2011,71,48,59.5,1.3,5,0,0,0,0
1/23/2011,77,48,62.5,4.3,2,0,0,0,0
1/24/2011,75,47,61,2.8,4,0,0,0,0
1/25/2011,76,49,62.5,4.3,2,0,0,0,0
1/26/2011,77,48,62.5,4.3,2,0,0,0,0
1/27/2011,75,47,61,2.8,4,0,0,0,0
1/28/2011,74,49,61.5,3.3,3,0,0,0,0
1/29/2011,67,45,56,-2.3,9,0,0,0,0
1/30/2011,58,49,53.5,-4.8,11,0,0.21,M,0
1/31/2011,65,45,55,-3.3,10,0,0,0,0
2/1/2011,63,49,56,-2.3,9,0,0,0,0
2/2/2011,64,41,52.5,-5.9,12,0,0,0,0
2/3/2011,62,39,50.5,-7.9,14,0,0,0,0
2/4/2011,66,43,54.5,-3.9,10,0,0,0,0
2/5/2011,67,45,56,-2.4,9,0,0,0,0
2/6/2011,76,49,62.5,4,2,0,0,0,0
2/7/2011,79,51,65,6.5,0,0,0,0,0
2/8/2011,67,53,60,1.4,5,0,0,0,0
2/9/2011,70,48,59,0.4,6,0,0,0,0
2/10/2011,69,44,56.5,-2.2,8,0,0,0,0
2/11/2011,75,47,61,2.3,4,0,0,0,0
2/12/2011,80,52,66,7.2,0,1,0,0,0
2/13/2011,71,50,60.5,1.7,4,0,0,0,0
2/14/2011,65,49,57,-1.9,8,0,0,0,0
2/15/2011,64,54,59,0.1,6,0,T,0,0
2/16/2011,62,48,55,-4,10,0,0.65,M,0
2/17/2011,60,43,51.5,-7.5,13,0,0,M,0
2/18/2011,62,50,56,-3.1,9,0,0.53,0,0
2/19/2011,58,45,51.5,-7.7,13,0,0.91,M,0
2/20/2011,59,41,50,-9.2,15,0,T,M,0
2/21/2011,60,44,52,-7.3,13,0,0,0,0
2/22/2011,62,43,52.5,-6.9,12,0,0,0,0
2/23/2011,61,45,53,-6.4,12,0,0,0,0
2/24/2011,60,44,52,-7.5,13,0,0,0,0
2/25/2011,57,50,53.5,-6.1,11,0,0.97,0,0
2/26/2011,56,43,49.5,-10.1,15,0,0.23,M,0
2/27/2011,58,42,50,-9.7,15,0,0,0,0
2/28/2011,66,41,53.5,-6.3,11,0,0,0,0
3/1/2011,63,43,53,-6.8,12,0,0,0,0
3/2/2011,65,47,56,-3.9,9,0,0.15,M,0
3/3/2011,67,52,59.5,-0.4,5,0,0.01,0,0
3/4/2011,75,52,63.5,3.5,1,0,0,0,0
3/5/2011,79,53,66,6,0,1,0,0,0
3/6/2011,63,51,57,-3.1,8,0,0,0,0
3/7/2011,67,54,60.5,0.3,4,0,0,0,0
3/8/2011,70,52,61,0.8,4,0,0,0,0
3/9/2011,85,53,69,8.7,0,4,0,0,0
3/10/2011,80,53,66.5,6.2,0,2,0,0,0
3/11/2011,71,52,61.5,1.1,3,0,0,0,0
3/12/2011,66,51,58.5,-1.9,6,0,0,0,0
3/13/2011,68,50,59,-1.4,6,0,0,0,0
3/14/2011,72,51,61.5,1,3,0,0,0,0
3/15/2011,76,56,66,5.5,0,1,0,0,0
3/16/2011,70,54,62,1.4,3,0,0,0,0
3/17/2011,71,54,62.5,1.9,2,0,0,0,0
3/18/2011,68,51,59.5,-1.2,5,0,0,0,0
3/19/2011,60,52,56,-4.7,9,0,0.03,0,0
3/20/2011,56,50,53,-7.8,12,0,2.42,0,0
3/21/2011,58,48,53,-7.8,12,0,0.16,M,0
3/22/2011,61,47,54,-6.9,11,0,0,0,0
3/23/2011,62,46,54,-6.9,11,0,0.39,M,0
3/24/2011,62,44,53,-8,12,0,0.15,M,M
3/25/2011,62,50,56,-5,9,0,0.46,0,0
3/26/2011,59,49,54,-7.1,11,0,T,M,0
3/27/2011,64,53,58.5,-2.7,6,0,0.19,0,0
3/28/2011,67,50,58.5,-2.7,6,0,0,0,0
3/29/2011,71,50,60.5,-0.8,4,0,0,0,0
3/30/2011,81,53,67,5.6,0,2,0,0,0
3/31/2011,92,58,75,13.5,0,10,0,0,0
4/1/2011,89,61,75,13.5,0,10,0,0,0
4/2/2011,69,59,64,2.4,1,0,T,0,0
4/3/2011,67,57,62,0.3,3,0,0,0,0
4/4/2011,79,54,66.5,4.7,0,2,0,0,0
4/5/2011,72,55,63.5,1.6,1,0,0,0,0
4/6/2011,71,57,64,2,1,0,0,0,0
4/7/2011,64,50,57,-5.1,8,0,T,0,0
4/8/2011,58,45,51.5,-10.7,13,0,0,0,0
4/9/2011,61,45,53,-9.3,12,0,0,0,0
4/10/2011,68,51,59.5,-2.9,5,0,0,0,0
4/11/2011,71,51,61,-1.5,4,0,0,0,0
4/12/2011,71,54,62.5,-0.2,2,0,0,0,0
4/13/2011,64,54,59,-3.8,6,0,0,0,0
4/14/2011,76,52,64,1.1,1,0,0,0,0
4/15/2011,85,57,71,8,0,6,0,0,0
4/16/2011,91,63,77,13.9,0,12,0,0,0
4/17/2011,77,61,69,5.7,0,4,0,0,0
4/18/2011,67,57,62,-1.4,3,0,0,0,0
4/19/2011,70,56,63,-0.5,2,0,0,0,0
4/20/2011,69,56,62.5,-1.1,2,0,0,0,0
4/21/2011,68,56,62,-1.8,3,0,0,0,0
4/22/2011,69,57,63,-0.9,2,0,0,0,0
4/23/2011,69,57,63,-1,2,0,0,0,0
4/24/2011,67,58,62.5,-1.6,2,0,0,0,0
4/25/2011,70,55,62.5,-1.7,2,0,0,0,0
4/26/2011,77,57,67,2.7,0,2,0,0,0
4/27/2011,85,58,71.5,7.1,0,7,0,0,0
4/28/2011,79,58,68.5,4,0,4,0,0,0
4/29/2011,74,57,65.5,0.9,0,1,0,0,0
4/30/2011,80,55,67.5,2.8,0,3,0,0,0
5/1/2011,83,58,70.5,5.7,0,6,0,0,0
5/2/2011,87,59,73,8.1,0,8,0,0,0
5/3/2011,93,62,77.5,12.5,0,13,0,0,0
