Date,Maximum,Minimum,Average,Departure,HDD,CDD,Precipitation,New Snow,Snow Depth
5/2/2011,53,46,49.5,-20.5,15,0,2,0,0
5/3/2011,70,42,56,-14.3,9,0,0,0,0
5/4/2011,75,48,61.5,-9,3,0,0,0,0
5/5/2011,78,55,66.5,-4.3,0,2,0,0,0
5/6/2011,85,53,69,-2.1,0,4,0,0,0
5/7/2011,90,65,77.5,6.1,0,13,0,0,0
5/8/2011,91,70,80.5,8.8,0,16,0,0,0
5/9/2011,92,73,82.5,10.6,0,18,0,0,0
5/10/2011,86,68,77,4.8,0,12,0.09,0,0
5/11/2011,81,64,72.5,0,0,8,1.01,0,0
5/12/2011,82,61,71.5,-1.3,0,7,T,0,0
5/13/2011,76,59,67.5,-5.6,0,3,0,0,0
5/14/2011,71,52,61.5,-11.9,3,0,0,0,0
5/15/2011,74,52,63,-10.6,2,0,0,0,0
5/16/2011,74,53,63.5,-10.4,1,0,0,0,0
5/17/2011,82,54,68,-6.2,0,3,0,0,0
5/18/2011,87,67,77,2.5,0,12,0,0,0
5/19/2011,82,72,77,2.2,0,12,T,0,0
5/20/2011,86,63,74.5,-0.5,0,10,1.13,0,0
5/21/2011,88,60,74,-1.3,0,9,0,0,0
5/22/2011,91,66,78.5,2.9,0,14,0.96,0,0
5/23/2011,87,69,78,2.1,0,13,0.89,T,0
5/24/2011,91,73,82,5.9,0,17,1.22,T,0
5/25/2011,92,70,81,4.6,0,16,0,0,0
5/26/2011,82,60,71,-5.7,0,6,0,0,0
5/27/2011,95,65,80,3,0,15,0,0,0
5/28/2011,97,75,86,8.8,0,21,0,0,0
5/29/2011,94,74,84,6.5,0,19,0,0,0
5/30/2011,93,76,84.5,6.8,0,20,0,0,0
5/31/2011,93,74,83.5,5.5,0,19,0,0,0
6/1/2011,94,76,85,6.7,0,20,0,0,0
6/2/2011,96,71,83.5,5,0,19,0,0,0
6/3/2011,97,73,85,6.2,0,20,0,0,0
6/4/2011,96,71,83.5,4.5,0,19,0,0,0
6/5/2011,99,75,87,7.8,0,22,0,0,0
6/6/2011,99,72,85.5,6,0,21,0,0,0
6/7/2011,97,72,84.5,4.8,0,20,0,0,0
6/8/2011,95,76,85.5,5.6,0,21,0,0,0
6/9/2011,95,76,85.5,5.3,0,21,0,0,0
6/10/2011,95,77,86,5.6,0,21,0,0,0
6/11/2011,96,76,86,5.4,0,21,0,0,0
6/12/2011,97,77,87,6.2,0,22,0,0,0
6/13/2011,100,78,89,8,0,24,0,0,0
6/14/2011,101,78,89.5,8.3,0,25,0,0,0
6/15/2011,100,78,89,7.6,0,24,T,0,0
6/16/2011,100,78,89,7.4,0,24,0,0,0
6/17/2011,102,80,91,9.2,0,26,0,0,0
6/18/2011,104,79,91.5,9.5,0,27,T,0,0
6/19/2011,102,81,91.5,9.3,0,27,0,0,0
6/20/2011,99,78,88.5,6.2,0,24,0,0,0
6/21/2011,96,67,81.5,-1,0,17,2.84,T,0
6/22/2011,91,71,81,-1.7,0,16,0,0,0
6/23/2011,96,71,83.5,0.7,0,19,0,0,0
6/24/2011,95,75,85,2,0,20,0,0,0
6/25/2011,95,78,86.5,3.3,0,22,0,0,0
6/26/2011,97,77,87,3.7,0,22,0,0,0
6/27/2011,99,79,89,5.6,0,24,0,0,0
6/28/2011,99,81,90,6.4,0,25,0,0,0
6/29/2011,98,78,88,4.3,0,23,0,0,0
6/30/2011,99,78,88.5,4.7,0,24,0,0,0
7/1/2011,98,75,86.5,2.5,0,22,0,0,0
7/2/2011,101,76,88.5,4.4,0,24,0,0,0
7/3/2011,101,77,89,4.8,0,24,0,0,0
7/4/2011,100,78,89,4.7,0,24,0,0,0
7/5/2011,102,79,90.5,6.1,0,26,0,0,0
7/6/2011,102,77,89.5,5,0,25,0,0,0
7/7/2011,102,80,91,6.4,0,26,0,0,0
7/8/2011,105,83,94,9.3,0,29,0,0,0
7/9/2011,101,84,92.5,7.7,0,28,T,0,0
7/10/2011,100,82,91,6.1,0,26,0,0,0
7/11/2011,100,80,90,5,0,25,0,0,0
7/12/2011,100,83,91.5,6.4,0,27,0,0,0
7/13/2011,103,83,93,7.8,0,28,0,0,0
7/14/2011,103,84,93.5,8.2,0,29,0,0,0
7/15/2011,105,82,93.5,8.1,0,29,0,0,0
7/16/2011,101,80,90.5,5.1,0,26,0.09,0,0
7/17/2011,101,80,90.5,5,0,26,0,0,0
7/18/2011,101,82,91.5,5.9,0,27,0,0,0
7/19/2011,101,80,90.5,4.8,0,26,0,0,0
7/20/2011,100,79,89.5,3.8,0,25,0,0,0
7/21/2011,102,83,92.5,6.7,0,28,0,0,0
7/22/2011,101,82,91.5,5.6,0,27,0,0,0
7/23/2011,102,81,91.5,5.6,0,27,0,0,0
7/24/2011,104,82,93,7,0,28,0,0,0
7/25/2011,106,85,95.5,9.4,0,31,0,0,0
7/26/2011,102,86,94,7.9,0,29,0,0,0
7/27/2011,104,83,93.5,7.3,0,29,0,0,0
7/28/2011,101,81,91,4.8,0,26,0,0,0
7/29/2011,101,82,91.5,5.2,0,27,0,0,0
7/30/2011,100,79,89.5,3.2,0,25,0,0,0
7/31/2011,103,84,93.5,7.1,0,29,0,0,0
8/1/2011,107,82,94.5,8.1,0,30,0,0,0
8/2/2011,110,83,96.5,10.1,0,32,0,0,0
8/3/2011,109,86,97.5,11.1,0,33,0,0,0
8/4/2011,108,86,97,10.5,0,32,0,0,0
8/5/2011,107,83,95,8.5,0,30,0,0,0
8/6/2011,105,84,94.5,8,0,30,0,0,0
8/7/2011,104,85,94.5,8,0,30,0,0,0
8/8/2011,105,84,94.5,8,0,30,0,0,0
8/9/2011,107,84,95.5,9.1,0,31,0,0,0
8/10/2011,104,83,93.5,7.1,0,29,0,0,0
8/11/2011,97,83,90,3.6,0,25,T,0,0
8/12/2011,103,81,92,5.7,0,27,0,0,0
8/13/2011,89,75,82,-4.3,0,17,0.86,0,0
8/14/2011,99,76,87.5,1.3,0,23,0,0,0
8/15/2011,103,79,91,4.9,0,26,0,0,0
8/16/2011,104,86,95,9,0,30,0,0,0
8/17/2011,104,85,94.5,8.6,0,30,0,0,0
8/18/2011,106,81,93.5,7.7,0,29,0,0,0
8/19/2011,107,81,94,8.3,0,29,0,0,0
8/20/2011,107,85,96,10.4,0,31,0,0,0
8/21/2011,102,84,93,7.6,0,28,0,0,0
8/22/2011,104,85,94.5,9.2,0,30,0,0,0
8/23/2011,104,83,93.5,8.4,0,29,0,0,0
8/24/2011,106,82,94,9.1,0,29,0,0,0
8/25/2011,103,77,90,5.3,0,25,0.07,0,0
8/26/2011,106,81,93.5,9,0,29,0,0,0
8/27/2011,106,80,93,8.7,0,28,0,0,0
8/28/2011,107,84,95.5,11.5,0,31,0,0,0
8/29/2011,102,80,91,7.2,0,26,0.02,0,0
8/30/2011,103,83,93,9.5,0,28,0.01,0,0
8/31/2011,104,85,94.5,11.2,0,30,0,0,0
9/1/2011,101,80,90.5,7.5,0,26,0,0,0
9/2/2011,101,83,92,9.3,0,27,0,0,0
9/3/2011,100,78,89,6.6,0,24,0,0,0
9/4/2011,96,75,85.5,3.4,0,21,0,0,0
9/5/2011,85,66,75.5,-6.3,0,11,0,0,0
9/6/2011,88,58,73,-8.4,0,8,0,0,0
9/7/2011,90,61,75.5,-5.6,0,11,0,0,0
9/8/2011,88,66,77,-3.8,0,12,0,0,0
9/9/2011,90,65,77.5,-2.9,0,13,0,0,0
9/10/2011,93,60,76.5,-3.6,0,12,0,0,0
9/11/2011,96,64,80,0.3,0,15,0,0,0
9/12/2011,103,69,86,6.7,0,21,0,0,0
9/13/2011,107,75,91,12,0,26,0,0,0
9/14/2011,97,74,85.5,6.9,0,21,T,0,0
9/15/2011,78,65,71.5,-6.7,0,7,0,0,0
9/16/2011,91,68,79.5,1.7,0,15,0.65,0,0
9/17/2011,91,68,79.5,2.1,0,15,0,0,0
9/18/2011,94,72,83,5.9,0,18,0,0,0
9/19/2011,88,66,77,0.3,0,12,0,0,0
9/20/2011,90,62,76,-0.3,0,11,0,0,0
9/21/2011,93,67,80,4.1,0,15,0,0,0
9/22/2011,79,62,70.5,-5.1,0,6,T,0,0
9/23/2011,83,57,70,-5.2,0,5,0,0,0
9/24/2011,96,60,78,3.2,0,13,0,0,0
9/25/2011,93,72,82.5,8.1,0,18,0,0,0
9/26/2011,90,61,75.5,1.4,0,11,0,0,0
9/27/2011,93,69,81,7.3,0,16,0,0,0
9/28/2011,96,69,82.5,9.1,0,18,0,0,0
9/29/2011,101,69,85,12,0,20,0.01,0,0
9/30/2011,83,64,73.5,0.9,0,9,0,0,0
10/1/2011,83,55,69,-3.3,0,4,0,0,0
10/2/2011,84,57,70.5,-1.5,0,6,0,0,0
10/3/2011,87,56,71.5,-0.1,0,7,0,0,0
10/4/2011,86,56,71,-0.3,0,6,0,0,0
10/5/2011,87,59,73,2,0,8,0,0,0
10/6/2011,88,63,75.5,4.9,0,11,0,0,0
10/7/2011,90,73,81.5,11.2,0,17,0,0,0
10/8/2011,87,66,76.5,6.5,0,12,0.06,0,0
10/9/2011,73,62,67.5,-2.2,0,3,1.37,0,0
10/10/2011,76,62,69,-0.4,0,4,0,0,0
10/11/2011,84,63,73.5,4.4,0,9,0,0,0
10/12/2011,84,62,73,4.2,0,8,0.9,T,0
10/13/2011,80,59,69.5,1,0,5,0,0,0
10/14/2011,86,55,70.5,2.3,0,6,0,0,0
10/15/2011,88,59,73.5,5.6,0,9,0,0,0
10/16/2011,87,61,74,6.4,0,9,0,0,0
10/17/2011,88,62,75,7.7,0,10,0.31,0,0
10/18/2011,68,54,61,-6,4,0,0,0,0
10/19/2011,70,49,59.5,-7.2,5,0,0,0,0
10/20/2011,72,43,57.5,-8.9,7,0,0,0,0
10/21/2011,82,50,66,0,0,1,0,0,0
10/22/2011,84,62,73,7.3,0,8,0,0,0
10/23/2011,75,60,67.5,2.1,0,3,0.34,0,0
10/24/2011,80,54,67,1.9,0,2,0,0,0
10/25/2011,85,64,74.5,9.7,0,10,0,0,0
10/26/2011,84,61,72.5,8.1,0,8,0,0,0
10/27/2011,61,48,54.5,-9.6,10,0,0.14,0,0
10/28/2011,62,45,53.5,-10.3,11,0,0,0,0
10/29/2011,66,39,52.5,-10.9,12,0,0,0,0
10/30/2011,71,45,58,-5.1,7,0,0,0,0
10/31/2011,77,46,61.5,-1.2,3,0,0,0,0
11/1/2011,77,57,67,4.6,0,2,0,0,0
11/2/2011,78,47,62.5,0.5,2,0,0.01,0,0
11/3/2011,58,41,49.5,-12.1,15,0,0,0,0
11/4/2011,64,34,49,-12.2,16,0,0,0,0
11/5/2011,71,43,57,-3.9,8,0,0,0,0
11/6/2011,78,65,71.5,11,0,7,0,0,0
11/7/2011,79,68,73.5,13.4,0,9,0.18,0,0
11/8/2011,75,52,63.5,3.8,1,0,0.04,0,0
11/9/2011,63,44,53.5,-5.8,11,0,0,0,0
11/10/2011,65,39,52,-6.9,13,0,0,0,0
11/11/2011,69,38,53.5,-4.9,11,0,0,0,0
11/12/2011,76,52,64,6,1,0,0,0,0
11/13/2011,84,59,71.5,13.9,0,7,0,0,0
11/14/2011,82,69,75.5,18.3,0,11,T,0,0
11/15/2011,82,62,72,15.2,0,7,0.07,0,0
11/16/2011,65,46,55.5,-0.8,9,0,0,0,0
11/17/2011,57,35,46,-9.9,19,0,0,0,0
11/18/2011,65,43,54,-1.5,11,0,0,0,0
11/19/2011,78,63,70.5,15.4,0,6,0,0,0
11/20/2011,76,49,62.5,7.8,2,0,0.01,0,0
11/21/2011,56,47,51.5,-2.7,13,0,0.4,0,0
11/22/2011,62,45,53.5,-0.3,11,0,0.09,0,0
11/23/2011,68,43,55.5,2.1,9,0,0,0,0
11/24/2011,58,42,50,-3,15,0,0,0,0
11/25/2011,72,51,61.5,8.9,3,0,0,0,0
11/26/2011,66,49,57.5,5.3,7,0,0.06,0,0
11/27/2011,51,37,44,-7.9,21,0,0,0,0
11/28/2011,57,31,44,-7.5,21,0,0,0,0
11/29/2011,60,36,48,-3.1,17,0,0,0,0
11/30/2011,59,36,47.5,-3.3,17,0,0,0,0
12/1/2011,67,39,53,2.6,12,0,0.01,0,0
12/2/2011,60,45,52.5,2.4,12,0,0.05,0,0
12/3/2011,65,53,59,9.2,6,0,0.73,0,0
12/4/2011,53,41,47,-2.4,18,0,1.51,0,0
12/5/2011,42,34,38,-11.1,27,0,0.67,0,0
12/6/2011,38,29,33.5,-15.3,31,0,T,0,0
12/7/2011,46,22,34,-14.6,31,0,0,0,0
12/8/2011,55,28,41.5,-6.8,23,0,0,0,0
12/9/2011,49,33,41,-7.1,24,0,0,0,0
12/10/2011,53,33,43,-4.8,22,0,0,0,0
12/11/2011,53,36,44.5,-3.1,20,0,0,0,0
12/12/2011,54,45,49.5,2.1,15,0,0.01,0,0
12/13/2011,64,50,57,9.8,8,0,0.01,0,0
12/14/2011,69,61,65,18,0,0,0.32,0,0
12/15/2011,63,43,53,6.2,12,0,0.45,0,0
12/16/2011,53,37,45,-1.6,20,0,0.03,0,0
12/17/2011,59,33,46,-0.5,19,0,0,0,0
12/18/2011,58,40,49,2.7,16,0,0,0,0
12/19/2011,64,50,57,10.8,8,0,0.55,0,0
12/20/2011,51,41,46,-0.1,19,0,0,0,0
12/21/2011,55,34,44.5,-1.5,20,0,0,0,0
12/22/2011,60,40,50,4.1,15,0,0,0,0
12/23/2011,44,38,41,-4.8,24,0,0,0,0
12/24/2011,43,39,41,-4.7,24,0,0.01,0,0
12/25/2011,50,41,45.5,-0.2,19,0,T,0,0
12/26/2011,48,40,44,-1.6,21,0,T,0,0
12/27/2011,60,35,47.5,2,17,0,0,0,0
12/28/2011,61,32,46.5,1,18,0,0,0,0
12/29/2011,67,34,50.5,5,14,0,0,0,0
12/30/2011,67,41,54,8.6,11,0,0,0,0
12/31/2011,74,37,55.5,10.1,9,0,0,0,0
1/1/2012,60,41,50.5,5.1,14,0,0,0,0
1/2/2012,54,32,43,-2.4,22,0,0,0,0
1/3/2012,59,28,43.5,-1.9,21,0,0,0,0
1/4/2012,61,37,49,3.6,16,0,0,0,0
1/5/2012,67,33,50,4.6,15,0,0,0,0
1/6/2012,73,45,59,13.6,6,0,0,0,0
1/7/2012,60,45,52.5,7.1,12,0,0,0,0
1/8/2012,57,40,48.5,3,16,0,0.08,0,0
1/9/2012,49,43,46,0.5,19,0,1.31,0,0
1/10/2012,48,42,45,-0.5,20,0,0.38,0,0
1/11/2012,66,34,50,4.4,15,0,0,0,0
1/12/2012,42,30,36,-9.6,29,0,0,0,0
1/13/2012,57,26,41.5,-4.1,23,0,0,0,0
1/14/2012,66,32,49,3.3,16,0,0,0,0
1/15/2012,65,37,51,5.3,14,0,0,0,0
1/16/2012,72,59,65.5,19.7,0,1,0,0,0
1/17/2012,65,37,51,5.2,14,0,0,0,0
1/18/2012,54,29,41.5,-4.4,23,0,0,0,0
1/19/2012,73,37,55,9,10,0,0,0,0
1/20/2012,77,45,61,15,4,0,0,0,0
1/21/2012,51,36,43.5,-2.6,21,0,0,0,0
1/22/2012,79,39,59,12.8,6,0,0,0,0
1/23/2012,62,40,51,4.7,14,0,0,0,0
1/24/2012,68,42,55,8.6,10,0,0.73,0,0
1/25/2012,51,48,49.5,3,15,0,3.54,0,0
1/26/2012,60,45,52.5,5.9,12,0,0.14,0,0
1/27/2012,67,35,51,4.3,14,0,0,0,0
1/28/2012,52,39,45.5,-1.3,19,0,0,0,0
1/29/2012,61,30,45.5,-1.4,19,0,0,0,0
1/30/2012,67,41,54,7,11,0,0,0,0
1/31/2012,76,58,67,19.9,0,2,0,0,0
2/1/2012,72,51,61.5,14.2,3,0,T,0,0
2/2/2012,75,46,60.5,13.1,4,0,0.02,0,0
2/3/2012,74,53,63.5,15.9,1,0,0.03,0,0
2/4/2012,56,44,50,2.3,15,0,0,0,0
2/5/2012,48,38,43,-4.9,22,0,0,0,0
2/6/2012,54,33,43.5,-4.5,21,0,0,0,0
2/7/2012,60,46,53,4.8,12,0,0,0,0
2/8/2012,46,38,42,-6.4,23,0,0,0,0
2/9/2012,57,35,46,-2.6,19,0,0.04,0,0
2/10/2012,58,34,46,-2.8,19,0,0.08,0,0
2/11/2012,38,28,33,-16,32,0,0,0,0
2/12/2012,42,25,33.5,-15.7,31,0,0.05,0.3,0
2/13/2012,47,34,40.5,-8.9,24,0,0.21,T,0
2/14/2012,65,45,55,5.4,10,0,0,0,0
2/15/2012,76,53,64.5,14.7,0,0,0.04,0,0
2/16/2012,56,42,49,-1.1,16,0,0,0,0
2/17/2012,63,46,54.5,4.2,10,0,0.01,0,0
2/18/2012,53,46,49.5,-1,15,0,1.4,0,0
2/19/2012,54,38,46,-4.8,19,0,0,0,0
2/20/2012,63,42,52.5,1.5,12,0,0,0,0
2/21/2012,69,35,52,0.7,13,0,0,0,0
2/22/2012,79,55,67,15.5,0,2,0,0,0
2/23/2012,82,52,67,15.2,0,2,0,0,0
2/24/2012,60,44,52,-0.1,13,0,0,0,0
2/25/2012,64,35,49.5,-2.8,15,0,0,0,0
2/26/2012,65,40,52.5,-0.1,12,0,0,0,0
2/27/2012,71,53,62,9.1,3,0,0,0,0
2/28/2012,73,59,66,12.8,0,1,T,0,0
2/29/2012,77,53,65,11.7,0,0,0,0,0
3/1/2012,80,47,63.5,10,1,0,0,0,0
3/2/2012,69,51,60,6.3,5,0,0,0,0
3/3/2012,62,41,51.5,-2.5,13,0,0,0,0
3/4/2012,74,35,54.5,0.2,10,0,0,0,0
3/5/2012,77,43,60,5.4,5,0,0,0,0
3/6/2012,72,53,62.5,7.6,2,0,0,0,0
3/7/2012,70,64,67,11.9,0,2,0.01,0,0
3/8/2012,72,43,57.5,2.1,7,0,0.13,0,0
3/9/2012,54,40,47,-8.7,18,0,T,0,0
3/10/2012,53,47,50,-6,15,0,1.16,0,0
3/11/2012,64,50,57,0.7,8,0,0.17,0,0
3/12/2012,80,53,66.5,9.9,0,2,0,0,0
3/13/2012,76,62,69,12.2,0,4,0,0,0
3/14/2012,76,67,71.5,14.4,0,7,0,0,0
3/15/2012,79,66,72.5,15.1,0,8,0,0,0
3/16/2012,79,67,73,15.3,0,8,0,0,0
3/17/2012,78,65,71.5,13.6,0,7,T,0,0
3/18/2012,75,68,71.5,13.3,0,7,0,0,0
3/19/2012,78,57,67.5,9,0,3,1.87,0,0
3/20/2012,64,52,58,-0.7,7,0,2.17,0,0
3/21/2012,64,50,57,-2,8,0,T,0,0
3/22/2012,72,47,59.5,0.2,5,0,0.23,0,0
3/23/2012,75,46,60.5,1,4,0,0,0,0
3/24/2012,81,50,65.5,5.7,0,1,0,0,0
3/25/2012,86,59,72.5,12.5,0,8,0,0,0
3/26/2012,82,58,70,9.7,0,5,0,0,0
3/27/2012,78,59,68.5,7.9,0,4,0,0,0
3/28/2012,78,63,70.5,9.7,0,6,0,0,0
3/29/2012,79,59,69,7.9,0,4,0,0,0
3/30/2012,82,67,74.5,13.2,0,10,T,0,0
3/31/2012,83,64,73.5,11.9,0,9,0,0,0
4/1/2012,85,68,76.5,14.7,0,12,0,0,0
4/2/2012,84,68,76,13.9,0,11,0,0,0
4/3/2012,77,60,68.5,6.2,0,4,1.43,T,0
4/4/2012,75,57,66,3.4,0,1,0,0,0
4/5/2012,76,55,65.5,2.7,0,1,0,0,0
4/6/2012,79,54,66.5,3.4,0,2,0,0,0
4/7/2012,82,59,70.5,7.2,0,6,0,0,0
4/8/2012,71,60,65.5,1.9,0,1,2.23,0,0
4/9/2012,73,59,66,2.2,0,1,0,0,0
4/10/2012,83,62,72.5,8.4,0,8,0,0,0
4/11/2012,82,61,71.5,7.1,0,7,0,0,0
4/12/2012,79,62,70.5,5.9,0,6,0,0,0
4/13/2012,80,65,72.5,7.6,0,8,0,0,0
4/14/2012,81,72,76.5,11.4,0,12,T,0,0
4/15/2012,77,58,67.5,2.1,0,3,0.5,0,0
4/16/2012,74,54,64,-1.6,1,0,0,0,0
4/17/2012,79,51,65,-0.9,0,0,0,0,0
4/18/2012,80,53,66.5,0.3,0,2,0,0,0
4/19/2012,83,57,70,3.6,0,5,0,0,0
4/20/2012,70,56,63,-3.7,2,0,0.08,0,0
4/21/2012,75,46,60.5,-6.5,4,0,0,0,0
4/22/2012,82,52,67,-0.2,0,2,0,0,0
4/23/2012,75,52,63.5,-4,1,0,0,0,0
4/24/2012,86,53,69.5,1.7,0,5,0,0,0
4/25/2012,89,65,77,9,0,12,0,0,0
4/26/2012,88,70,79,10.7,0,14,0,0,0
4/27/2012,89,68,78.5,9.9,0,14,0,0,0
4/28/2012,87,69,78,9.1,0,13,0,0,0
4/29/2012,86,68,77,7.9,0,12,T,0,0
4/30/2012,85,72,78.5,9.1,0,14,T,0,0
5/1/2012,88,71,79.5,9.8,0,15,0,0,0
5/2/2012,85,71,78,8,0,13,0,0,0
5/3/2012,91,71,81,10.7,0,16,0,0,0
5/4/2012,93,73,83,12.5,0,18,T,0,0
5/5/2012,92,67,79.5,8.7,0,15,0,0,0
5/6/2012,90,74,82,10.9,0,17,0,0,0
5/7/2012,88,70,79,7.6,0,14,T,0,0
5/8/2012,72,67,69.5,-2.2,0,5,0,0,0
5/9/2012,83,61,72,0.1,0,7,0,0,0
5/10/2012,82,60,71,-1.2,0,6,0,0,0
5/11/2012,76,64,70,-2.5,0,5,0.69,0,0
5/12/2012,73,64,68.5,-4.3,0,4,0.11,0,0
5/13/2012,83,62,72.5,-0.6,0,8,0,0,0
5/14/2012,83,62,72.5,-0.9,0,8,0,0,0
5/15/2012,85,64,74.5,0.9,0,10,0,0,0
5/16/2012,89,60,74.5,0.6,0,10,0,0,0
5/17/2012,89,63,76,1.8,0,11,0,0,0
5/18/2012,89,66,77.5,3,0,13,0,0,0
5/19/2012,89,69,79,4.2,0,14,0,0,0
5/20/2012,89,69,79,4,0,14,0,0,0
5/21/2012,90,67,78.5,3.2,0,14,0,0,0
5/22/2012,92,68,80,4.4,0,15,0,0,0
5/23/2012,92,73,82.5,6.6,0,18,0,0,0
5/24/2012,95,75,85,8.9,0,20,0,0,0
5/25/2012,95,74,84.5,8.1,0,20,0,0,0
5/26/2012,93,75,84,7.3,0,19,0,0,0
5/27/2012,93,72,82.5,5.5,0,18,0,0,0
5/28/2012,95,70,82.5,5.3,0,18,0.37,0,0
5/29/2012,96,67,81.5,4,0,17,T,0,0
5/30/2012,93,67,80,2.3,0,15,0.27,0,0
5/31/2012,84,67,75.5,-2.5,0,11,0.22,0,0
6/1/2012,86,61,73.5,-4.8,0,9,0,0,0
6/2/2012,96,72,84,5.5,0,19,0,0,0
6/3/2012,96,76,86,7.2,0,21,0,0,0
6/4/2012,94,75,84.5,5.5,0,20,0,0,0
6/5/2012,97,75,86,6.8,0,21,0,0,0
6/6/2012,95,69,82,2.5,0,17,1.59,0,0
6/7/2012,76,69,72.5,-7.2,0,8,0.2,0,0
6/8/2012,87,70,78.5,-1.4,0,14,0,0,0
6/9/2012,91,69,80,-0.2,0,15,0,0,0
6/10/2012,93,75,84,3.6,0,19,0,0,0
6/11/2012,98,78,88,7.4,0,23,T,0,0
6/12/2012,91,70,80.5,-0.3,0,16,T,0,0
6/13/2012,91,70,80.5,-0.5,0,16,0.7,T,0
6/14/2012,94,77,85.5,4.3,0,21,0,0,0
6/15/2012,92,69,80.5,-0.9,0,16,0.33,0,0
6/16/2012,93,74,83.5,1.9,0,19,0,0,0
6/17/2012,91,73,82,0.2,0,17,T,0,0
6/18/2012,92,76,84,2,0,19,0,0,0
6/19/2012,93,75,84,1.8,0,19,0,0,0
6/20/2012,93,76,84.5,2.2,0,20,0,0,0
6/21/2012,94,74,84,1.5,0,19,0,0,0
6/22/2012,97,74,85.5,2.8,0,21,0,0,0
6/23/2012,97,77,87,4.2,0,22,0,0,0
6/24/2012,100,75,87.5,4.5,0,23,0,0,0
6/25/2012,104,77,90.5,7.3,0,26,0,0,0
6/26/2012,106,77,91.5,8.2,0,27,0,0,0
6/27/2012,102,83,92.5,9.1,0,28,0,0,0
6/28/2012,100,80,90,6.4,0,25,0,0,0
6/29/2012,97,79,88,4.3,0,23,0,0,0
6/30/2012,96,77,86.5,2.7,0,22,0,0,0
7/1/2012,95,75,85,1,0,20,0.05,0,0
7/2/2012,93,78,85.5,1.4,0,21,0,0,0
7/3/2012,97,77,87,2.8,0,22,0,0,0
7/4/2012,98,77,87.5,3.2,0,23,0,0,0
7/5/2012,98,77,87.5,3.1,0,23,0,0,0
7/6/2012,99,77,88,3.5,0,23,0,0,0
7/7/2012,101,74,87.5,2.9,0,23,0,0,0
7/8/2012,97,74,85.5,0.8,0,21,0,0,0
7/9/2012,97,77,87,2.2,0,22,T,0,0
7/10/2012,93,75,84,-0.9,0,19,0.02,0,0
7/11/2012,96,73,84.5,-0.5,0,20,0,0,0
7/12/2012,95,75,85,-0.1,0,20,0,0,0
7/13/2012,96,74,85,-0.2,0,20,0,0,0
7/14/2012,96,75,85.5,0.2,0,21,0,0,0
7/15/2012,91,73,82,-3.4,0,17,T,0,0
7/16/2012,96,71,83.5,-1.9,0,19,0,0,0
7/17/2012,98,77,87.5,2,0,23,0,0,0
7/18/2012,99,76,87.5,1.9,0,23,0,0,0
7/19/2012,101,79,90,4.3,0,25,0,0,0
7/20/2012,105,77,91,5.3,0,26,0.71,0,0
7/21/2012,107,76,91.5,5.7,0,27,T,0,0
7/22/2012,101,81,91,5.1,0,26,0,0,0
7/23/2012,98,79,88.5,2.6,0,24,0,0,0
7/24/2012,97,78,87.5,1.5,0,23,0,0,0
7/25/2012,101,79,90,3.9,0,25,0,0,0
7/26/2012,101,79,90,3.9,0,25,0,0,0
7/27/2012,98,80,89,2.8,0,24,0,0,0
7/28/2012,103,78,90.5,4.3,0,26,0,0,0
7/29/2012,105,77,91,4.7,0,26,0,0,0
7/30/2012,103,82,92.5,6.2,0,28,0,0,0
7/31/2012,106,79,92.5,6.1,0,28,0,0,0
8/1/2012,106,81,93.5,7.1,0,29,0,0,0
8/2/2012,107,82,94.5,8.1,0,30,0,0,0
8/3/2012,104,80,92,5.6,0,27,0,0,0
8/4/2012,102,80,91,4.5,0,26,0,0,0
8/5/2012,103,80,91.5,5,0,27,0,0,0
8/6/2012,104,81,92.5,6,0,28,0,0,0
8/7/2012,104,80,92,5.5,0,27,0,0,0
8/8/2012,96,79,87.5,1,0,23,T,0,0
8/9/2012,108,76,92,5.6,0,27,0,0,0
8/10/2012,98,81,89.5,3.1,0,25,0,0,0
8/11/2012,99,72,85.5,-0.9,0,21,0,0,0
8/12/2012,105,76,90.5,4.2,0,26,T,0,0
8/13/2012,104,81,92.5,6.2,0,28,0,0,0
8/14/2012,106,74,90,3.8,0,25,0.57,0,0
8/15/2012,95,70,82.5,-3.6,0,18,1.4,0,0
8/16/2012,91,79,85,-1,0,20,T,0,0
8/17/2012,98,75,86.5,0.6,0,22,T,0,0
8/18/2012,87,69,78,-7.8,0,13,0.93,0,0
8/19/2012,93,68,80.5,-5.2,0,16,0,0,0
8/20/2012,93,69,81,-4.6,0,16,0,0,0
8/21/2012,78,67,72.5,-12.9,0,8,0.28,0,0
8/22/2012,90,65,77.5,-7.8,0,13,0,0,0
8/23/2012,92,71,81.5,-3.6,0,17,0,0,0
8/24/2012,93,73,83,-1.9,0,18,0,0,0
8/25/2012,94,78,86,1.3,0,21,0.01,0,0
8/26/2012,86,76,81,-3.5,0,16,T,0,0
8/27/2012,96,75,85.5,1.2,0,21,0,0,0
8/28/2012,95,76,85.5,1.5,0,21,T,0,0
8/29/2012,96,71,83.5,-0.3,0,19,0,0,0
8/30/2012,98,76,87,3.5,0,22,0,0,0
8/31/2012,101,79,90,6.7,0,25,0,0,0
9/1/2012,99,78,88.5,5.5,0,24,0,0,0
9/2/2012,100,78,89,6.3,0,24,0,0,0
